cid,hid
1,100
1,122
1,210
1,446
1,1364
2,131
2,648
2,707
3,98
3,132
3,186
3,211
3,233
3,249
3,273
3,276
3,285
3,392
3,430
3,494
3,517
3,523
3,716
3,842
3,927
3,960
3,985
3,1014
3,1058
3,1099
3,1134
3,1161
3,1227
3,1234
3,1323
3,1369
3,1401
3,1502
3,1530
3,1541
3,1784
3,1792
540,10161
4,114
4,663
4,1082
4,1767
5,94
5,144
5,336
5,685
5,833
5,834
5,880
5,1020
5,1037
5,1267
5,1354
6,21
6,280
6,521
6,710
6,815
6,1232
6,1402
6,1528
6,1799
7,156
7,182
7,268
7,370
7,389
7,421
7,461
7,520
7,610
7,682
7,707
7,766
7,890
7,908
7,995
7,1010
7,1109
7,1222
7,1259
7,1362
7,1395
7,1765
8,85
8,157
8,194
8,235
8,270
8,346
8,375
8,422
8,653
8,824
8,896
8,970
8,1073
8,1166
8,1402
8,1425
9,60
9,149
9,279
9,383
9,1060
9,1325
9,1404
10,46
10,723
10,1315
11,59
11,152
11,204
11,264
11,355
11,402
11,418
11,464
11,513
11,530
11,656
11,666
11,1062
11,1255
11,1410
11,1492
11,1539
11,1545
11,1554
11,1618
11,1753
12,105
12,151
12,196
12,223
12,263
12,308
12,327
12,344
12,405
12,411
12,446
12,462
12,520
12,687
12,707
12,894
12,921
12,1048
12,1086
12,1102
12,1103
12,1124
12,1222
12,1231
12,1256
12,1307
12,1310
12,1397
12,1825
13,72
13,85
13,115
13,180
13,195
13,221
13,387
13,518
13,847
13,887
13,945
13,953
13,1007
13,1109
13,1166
14,43
14,87
14,144
14,190
14,227
14,319
14,371
14,605
14,814
14,928
14,986
15,99
15,100
15,265
15,302
15,369
15,414
15,512
15,689
15,1046
15,1094
15,1107
15,1394
16,118
16,208
16,287
16,345
16,1374
16,1769
17,32
17,102
17,187
17,340
17,421
17,690
17,837
17,889
17,948
17,1365
17,1516
18,53
18,103
18,184
18,202
18,220
18,286
18,314
18,341
18,365
18,393
18,412
18,479
18,679
18,699
18,856
18,956
18,980
18,1008
18,1019
18,1042
18,1257
18,1371
18,1411
18,1756
19,117
19,128
19,193
19,354
19,399
19,520
19,766
19,1677
19,1780
20,125
20,206
20,232
20,376
20,438
20,691
20,989
20,1015
20,1098
20,1267
20,1320
20,1407
21,130
21,174
21,334
21,360
21,413
21,514
21,678
21,763
21,951
21,1003
21,1087
21,1290
21,1391
21,1760
21,1788
22,51
22,111
22,158
22,192
22,201
22,395
22,826
22,867
22,949
22,1021
22,1084
22,1361
23,124
23,348
23,397
23,667
23,845
24,50
24,62
24,104
24,112
24,322
24,325
24,607
24,846
24,886
24,923
24,1090
24,1152
24,1155
24,1260
24,1309
24,1393
24,1755
24,10164
25,125
25,198
25,216
25,329
25,457
25,481
25,1121
25,1222
25,1310
25,1783
26,1319
26,1370
26,10028
27,31
27,48
27,109
27,129
27,284
27,339
27,720
27,812
27,882
27,918
27,944
27,1004
27,1289
27,1359
27,1388
27,1527
28,93
28,95
28,173
28,335
28,361
28,386
28,409
28,484
28,813
28,862
28,941
28,961
28,999
28,1016
28,1064
28,1165
28,1321
28,1373
28,1413
28,1787
29,38
29,75
29,166
29,225
29,364
29,410
29,469
29,605
29,766
29,919
29,987
29,1044
29,1221
29,1308
29,1396
29,1522
30,20
30,36
30,52
30,76
30,172
30,681
30,735
30,821
30,922
30,1006
30,1306
30,1392
30,10000
30,10158
37,1135
39,779
39,1534
41,74
41,84
41,105
41,179
41,475
41,694
41,1229
42,328
42,428
43,275
43,1493
45,648
45,1154
45,1195
45,1612
46,143
46,168
46,199
46,218
46,241
46,267
46,272
46,277
46,338
46,362
46,388
46,408
46,490
46,506
46,524
46,538
46,554
46,703
46,717
46,853
46,860
46,973
46,1000
46,1039
46,1076
46,1115
46,1144
46,1190
46,1235
46,1284
46,1356
46,1385
46,1491
46,1505
46,1544
46,1551
46,1752
47,205
47,377
47,543
47,555
47,1322
47,1772
47,10001
48,23
48,35
48,55
48,69
48,271
48,312
48,321
48,332
48,522
48,557
48,702
48,801
48,819
48,829
48,831
48,964
48,1041
48,1228
48,1291
48,1326
48,1386
48,1402
48,1542
48,1613
48,1773
48,1795
48,10157
49,107
49,154
49,226
49,268
49,298
49,313
49,337
49,363
49,390
49,407
49,451
49,461
49,558
49,610
49,677
49,890
49,908
49,943
49,976
49,1005
49,1033
49,1079
49,1109
49,1222
49,1249
49,1259
49,1363
49,1390
49,1540
49,1771
49,1797
50,30
50,56
50,77
50,85
50,88
50,134
50,161
50,226
50,261
50,282
50,306
50,320
50,333
50,352
50,379
50,404
50,429
50,477
50,535
50,692
50,708
50,738
50,822
50,866
50,898
50,935
50,965
50,991
50,1018
50,1109
50,1166
50,1261
50,1328
50,1378
50,1405
50,1499
50,1510
50,1777
51,60
51,149
51,279
51,368
51,485
51,838
51,1266
51,1319
51,1768
52,83
52,113
52,159
52,160
52,163
52,178
52,315
52,367
52,385
52,406
52,467
52,550
52,709
52,800
52,891
52,958
52,1009
52,1122
52,1312
52,1366
52,1761
52,1796
53,81
53,91
53,101
53,126
53,224
53,230
53,357
53,426
53,468
53,534
53,561
53,563
53,739
53,868
53,969
53,1498
53,1523
53,1794
53,10170
54,165
54,209
54,231
54,305
54,382
54,400
54,465
54,472
54,553
54,696
54,842
54,931
54,1017
54,1063
54,1093
54,1132
54,1258
54,1406
54,1520
54,1782
55,59
55,137
55,189
55,219
55,264
55,300
55,359
55,419
55,456
55,464
55,507
55,529
55,536
55,547
55,818
55,861
55,981
55,1119
55,1313
55,1466
55,1511
55,1617
55,1754
55,1776
56,41
56,45
56,135
56,139
56,141
56,176
56,237
56,303
56,327
56,331
56,356
56,378
56,403
56,427
56,462
56,480
56,546
56,559
56,560
56,657
56,695
56,706
56,902
56,929
56,968
56,992
56,1026
56,1057
56,1231
56,1264
56,1310
56,1377
56,1414
56,1672
56,1758
57,79
57,105
57,122
57,142
57,455
57,478
57,480
57,512
57,698
57,827
57,926
57,1125
57,1412
57,1820
58,304
58,1376
59,25
59,37
59,123
59,171
59,207
59,228
59,283
59,301
59,316
59,396
59,417
59,511
59,519
59,721
59,844
59,899
59,952
59,1011
59,1056
59,1097
59,1316
59,1367
59,1415
59,1508
59,1605
59,1762
59,1781
60,68
60,119
60,307
60,353
60,502
60,537
60,548
60,936
60,998
60,1262
60,1375
60,1611
60,1759
60,1793
61,40
61,52
61,81
61,155
61,185
61,222
61,326
61,350
61,420
61,472
61,514
61,545
61,551
61,639
61,680
61,722
61,729
61,821
61,938
61,984
61,1054
61,1535
61,1774
61,10162
62,124
62,148
62,167
62,297
62,397
62,697
62,845
62,975
62,1027
62,1546
62,10155
63,50
63,63
63,82
63,106
63,116
63,177
63,299
63,318
63,351
63,366
63,398
63,684
63,858
63,895
63,924
63,957
63,1074
63,1090
63,1123
63,1152
63,1155
63,1260
63,1311
63,1368
63,1399
64,1
64,15
64,22
64,29
64,39
64,42
64,54
64,65
64,78
64,89
64,121
64,164
64,203
64,229
64,253
64,278
64,292
64,323
64,349
64,372
64,394
64,423
64,495
64,516
64,532
64,670
64,693
64,713
64,725
64,736
64,798
64,823
64,839
64,865
64,900
64,930
64,959
64,993
64,1059
64,1095
64,1096
64,1133
64,1164
64,1230
64,1240
64,1360
64,1403
64,1496
64,1526
65,43
65,101
65,120
65,178
65,181
65,183
65,200
65,262
65,310
65,317
65,347
65,373
65,391
65,416
65,463
65,488
65,510
65,549
65,556
65,668
65,686
65,790
65,800
65,812
65,868
65,870
65,899
65,925
65,946
65,950
65,983
65,1012
65,1049
65,1088
65,1113
65,1314
65,1372
65,1398
65,1509
65,1764
65,10172
66,236
66,343
66,466
66,474
66,668
66,683
66,979
66,1131
67,63
67,153
67,170
67,247
67,895
67,1108
68,71
68,145
68,191
68,212
68,258
68,259
68,460
68,477
68,742
68,848
68,858
68,873
68,932
68,996
68,1069
68,1167
69,91
69,140
69,222
69,246
69,257
69,437
69,463
69,946
69,971
69,997
69,1091
69,1104
69,1159
69,1163
70,79
70,92
70,145
70,169
70,197
70,215
70,242
70,248
70,250
70,269
70,435
70,459
70,476
70,827
70,849
70,858
70,876
70,906
70,972
70,996
70,1071
70,1072
70,1111
70,1137
70,1162
70,1172
70,1820
71,106
71,252
71,1136
71,1174
73,830
76,330
76,498
76,778
78,1494
79,835
81,309
82,274
82,358
83,324
84,111
85,617
85,654
88,281
88,1175
92,1507
93,136
96,238
99,342
99,425
99,1529
100,963
102,508
102,737
102,1066
102,1503
103,520
103,712
106,489
107,644
107,711
109,520
109,655
109,712
109,816
112,834
118,122
