uid,vid
1,1
5,1
13,1
17,1
21,1
23,1
27,1
33,1
37,1
39,1
43,1
49,1
55,1
59,1
63,1
73,1
79,1
85,1
93,1
101,1
109,1
115,1
121,1
127,1
135,1
141,1
145,1
155,1
161,1
169,1
177,1
187,1
189,1
199,1
207,1
215,1
221,1
237,1
241,1
251,1
265,1
271,1
283,1
291,1
303,1
309,1
315,1
323,1
333,1
343,1
347,1
355,1
361,1
365,1
375,1
385,1
391,1
399,1
403,1
411,1
415,1
423,1
425,1
429,1
437,1
445,1
451,1
461,1
465,1
473,1
475,1
477,1
489,1
495,1
505,1
511,1
519,1
525,1
533,1
543,1
549,1
555,1
563,1
569,1
581,1
587,1
593,1
597,1
605,1
609,1
611,1
619,1
625,1
633,1
637,1
647,1
649,1
659,1
667,1
669,1
671,2
677,2
679,2
681,2
683,2
691,2
695,2
701,2
707,2
727,2
745,2
755,2
757,2
763,2
769,2
785,2
789,2
801,2
807,2
815,2
825,2
831,2
837,2
839,2
845,2
855,2
865,2
873,2
889,2
897,2
903,2
911,2
917,2
921,2
927,2
929,2
935,2
943,2
951,2
957,2
965,2
977,2
983,2
989,2
993,2
1007,2
1009,2
1015,2
1031,2
1041,2
1051,2
1057,2
1061,2
1067,2
1071,2
1077,2
1083,2
1087,2
1095,2
1099,2
1107,2
1109,2
1115,2
1121,2
1131,2
1139,2
1145,2
1149,2
1167,2
1173,2
1185,2
1191,2
1193,2
1201,2
1207,2
1213,2
1223,2
1227,2
1237,2
1243,2
1249,2
1261,2
1269,2
1279,2
1295,2
1299,2
1305,2
1313,2
1319,2
1327,2
1339,2
1347,2
1367,2
1369,2
1371,2
1375,2
1381,2
1387,2
1397,2
1405,2
1409,2
1417,2
1419,2
1429,2
1437,2
1441,2
1445,2
1449,2
1457,2
1461,2
1463,2
1469,3
1485,3
1487,3
1491,3
1493,3
1497,3
1503,3
1511,3
1515,3
1517,3
1519,3
1521,3
1525,3
1527,3
1531,3
1533,3
1543,3
1575,3
1583,3
1585,3
1589,3
1597,3
1611,3
1625,3
1631,3
1653,3
1669,3
1671,3
1675,3
1683,3
1709,3
1745,3
1751,3
1753,3
1775,3
1799,3
1811,3
1827,3
1851,3
1855,3
1867,3
1887,3
1899,3
1925,3
1937,3
1961,3
1969,3
1985,3
1991,3
2001,3
2003,3
2011,3
2035,3
2039,3
2047,3
2059,3
2081,3
2105,3
2113,3
2115,3
2127,3
2137,3
2169,3
2181,3
2189,3
2197,3
2199,3
2205,3
2215,3
2219,3
2221,3
2233,3
2243,3
2247,3
2251,3
2255,3
2257,3
2263,3
2267,3
2273,3
2277,3
2289,3
2291,3
2293,3
2297,3
2311,3
2313,3
2315,3
2327,3
2331,3
2345,3
2351,3
2353,3
2359,3
2361,3
2371,1
6812,12
6818,12
6838,12
6890,12
6892,12
6900,12
6906,12
6908,12
6930,12
6952,12
6990,12
7006,12
7042,12
7048,12
7052,12
7078,12
7088,12
7096,12
7106,12
7108,12
7114,12
7118,12
7160,12
7172,12
7194,12
7196,12
7222,12
7236,12
7238,12
7248,12
7250,12
7280,12
7282,12
7288,12
7294,12
7326,12
7334,12
7338,12
7342,12
7356,12
7368,12
7372,12
7394,12
7398,12
7400,12
7436,12
7444,12
7466,12
7468,12
7472,12
7474,12
7476,12
7480,12
7487,12
7488,12
7489,12
7499,12
7501,12
7502,12
7503,13
7507,13
7513,13
7519,13
7523,13
7531,13
7537,13
7539,13
7547,13
7553,13
7559,13
7565,13
7571,13
7577,13
7581,13
7589,13
7595,13
7605,13
7609,13
7611,13
7617,13
7621,13
7627,13
7635,13
7639,13
7645,13
7649,13
7657,13
7661,13
7669,13
7673,13
7677,13
7685,13
7693,13
7695,13
7697,13
7705,13
7713,13
7723,13
7731,13
7743,13
7749,13
7757,13
7769,13
7775,13
7785,13
7793,13
7801,13
7809,13
7815,13
7821,13
7831,13
7837,13
7845,13
7851,13
7861,13
7871,13
7881,13
7889,13
7895,13
7905,13
7911,13
7923,13
7931,13
7939,13
7951,13
7959,13
7967,13
7979,13
7987,13
7999,13
8005,13
8017,13
8029,13
8037,13
8045,13
8051,13
8061,13
8073,13
8077,13
8087,13
8097,13
8105,13
8115,13
8125,13
8131,14
8133,14
8149,14
8167,14
8179,14
8185,14
8199,14
8209,14
8229,14
8239,14
8241,14
8243,14
8259,14
8263,14
8265,14
8277,14
8287,14
8293,14
8307,14
8315,14
8321,14
8337,14
8355,14
8375,14
8401,14
8419,14
8431,14
8441,14
8453,14
8469,14
8487,14
8499,14
8515,14
8527,14
8541,14
8555,14
8563,14
8577,14
8591,14
8607,14
8609,14
8625,14
8643,14
8659,14
8667,14
8685,14
8699,14
8719,14
8733,14
8747,14
8749,14
8769,14
8783,14
8791,14
8809,14
8823,14
8839,14
8865,14
8879,14
8887,14
8889,14
8897,14
8913,14
8929,14
8941,14
8959,14
8975,14
8993,14
9009,14
9025,14
9041,14
9045,14
9047,15
9065,15
9079,15
9093,15
9105,15
9121,15
9131,15
9147,15
9149,15
9183,15
9193,15
9197,15
9213,15
9225,15
9231,15
9249,15
9263,15
9273,15
9287,15
9299,15
9321,15
9341,15
9355,15
9373,15
9377,15
9391,15
9407,15
9423,15
9437,15
9445,15
9459,15
9475,15
9495,15
9501,15
9517,15
9529,15
9535,15
9539,15
9541,15
9543,15
9545,15
9553,15
9565,15
9571,15
9575,15
9587,15
9597,15
9609,15
9625,15
9627,15
9643,15
9659,15
9675,15
9697,15
9709,15
9731,15
9749,15
9765,15
9781,15
9793,15
9809,15
9813,15
9815,15
9819,15
9823,15
9827,15
9833,15
9839,15
9841,15
9847,15
9851,15
9859,15
9865,15
9867,15
9875,15
9885,15
9893,15
9901,15
9907,15
9909,15
9913,15
9919,15
9925,15
9929,15
9937,15
9943,15
9949,15
9953,15
9957,15
9961,15
9969,15
9975,15
9987,15
9993,15
9999,15
10005,15
10011,15
10019,15
10025,15
10035,15
10041,15
10049,15
10061,15
10067,15
10075,15
10083,15
10089,15
10097,15
10105,15
10109,15
10113,15
10123,15
10131,15
10143,15
10153,15
10159,15
10163,15
10175,15
10181,15
10191,15
10207,15
10215,15
10225,12
10227,12
10229,16
10233,16
10249,16
10251,16
10267,16
10297,16
10299,16
10303,16
10307,16
10317,16
10333,16
10345,16
10367,16
10389,16
10405,16
10427,16
10435,16
10455,16
10471,16
10475,16
10483,16
10491,16
10503,16
10519,16
10523,16
10543,16
10551,16
10565,16
10583,16
10611,16
10623,16
10635,16
10655,16
10695,16
10707,16
10749,16
10763,16
10785,16
10803,16
10823,16
10833,16
10855,16
10877,16
10893,16
10911,16
10931,16
10957,16
10959,17
10961,17
10979,17
11001,17
11025,17
11055,17
11075,17
11085,17
11105,17
11125,17
11137,17
11167,17
11173,17
11195,17
11223,17
11259,17
11267,17
11279,17
11281,17
11291,17
11321,17
11337,17
11351,17
11359,17
11365,17
11367,17
11381,17
11387,17
11389,17
11401,17
11403,17
11413,17
11415,17
11437,17
11443,17
11449,17
11461,17
11465,17
11467,17
11469,17
11479,17
11515,17
11531,17
11547,17
11561,17
11597,17
11629,17
11647,17
11649,17
11669,17
11681,17
11693,17
11727,17
11731,17
11751,17
11781,17
11787,17
11789,17
11791,17
11821,17
11847,17
11869,17
11903,17
11915,17
11961,17
11963,18
11999,18
12021,18
12049,18
12075,18
12109,18
12137,18
12149,18
12151,18
12177,18
12195,18
12219,18
12245,18
12247,18
12277,18
12301,18
12313,18
12325,18
12341,18
12377,18
12389,18
12393,18
12403,18
12419,18
12421,18
12435,18
12437,18
12449,18
12469,18
12495,18
12513,18
12531,18
12549,18
12561,18
12571,18
12609,18
12627,18
12651,18
12679,18
12685,18
12687,18
12723,18
12751,18
12767,18
12781,18
12809,18
12865,18
12867,18
12885,18
12923,18
12925,18
12937,18
12955,18
12957,18
12977,18
13001,18
13011,18
13033,18
13041,18
13045,18
13047,18
13049,18
13051,18
13053,18
13073,18
13097,18
13099,18
13101,18
13123,18
13153,18
13155,18
13171,19
13181,19
13185,19
13197,19
13203,19
13209,19
13211,19
13217,19
13223,19
13233,19
13241,19
13251,19
13279,19
13285,19
13289,19
13311,19
13333,19
13351,19
13353,19
13377,19
13385,19
13411,19
13445,19
13447,19
13463,19
13465,19
13497,19
13525,19
13549,19
13553,19
13569,19
13571,19
13599,19
13623,19
13625,19
13627,19
13629,19
13631,19
13637,19
13651,19
13653,19
13693,19
13695,19
13735,19
13755,19
13757,19
13801,19
13803,19
13819,19
13821,19
13841,19
13843,19
13845,19
13853,19
13855,19
13857,19
13873,19
13875,19
13877,19
13881,20
13889,20
13893,20
13897,20
13907,20
13911,20
13915,20
13921,20
13925,20
13933,20
13937,20
13943,20
13953,20
13963,20
13973,20
13983,20
13991,20
13999,20
14005,20
14015,20
14021,20
14025,20
14031,20
14047,20
14051,20
14059,20
14069,20
14075,20
14087,20
14097,20
14107,20
14119,20
14123,20
14131,20
14139,20
14151,20
14159,20
14167,20
14179,20
14191,20
14195,20
14215,20
14227,20
14229,20
14231,20
14245,20
14255,20
14267,20
14277,20
14283,20
14291,20
14299,20
14305,20
14309,20
14315,20
14321,20
14327,20
14333,20
14341,20
14347,20
14353,20
14359,20
14367,20
14375,20
14379,20
14387,20
14391,20
14397,20
14403,20
14413,20
14417,20
14431,20
14437,20
14445,20
14453,20
14469,20
14477,20
14485,20
14491,20
14505,20
14515,20
14527,20
14539,20
14551,20
14559,20
14563,20
14567,20
14573,20
14581,20
14587,20
14591,20
14601,20
14609,20
14625,20
14633,20
14645,20
14653,20
14663,20
14681,20
14685,20
14693,20
14699,20
14707,20
14713,20
14721,20
14733,20
14735,20
14741,20
14753,20
14757,20
14761,20
